timestamp_ms,apps1_pct,apps2_pct,brake_raw,brake_latched,pedal_pressed,mismatch_fault,brake_throttle_fault,active_fault,implausibility
427509,?,?,0,0,0,1,0,1,1
427548,?,?,0,0,0,1,0,1,1
427587,?,?,0,0,0,1,0,1,1
427625,?,?,0,0,0,1,0,1,1
427664,?,?,0,0,0,1,0,1,1
427702,?,?,0,0,0,1,0,1,1
427741,?,?,0,0,0,1,0,1,1
427779,?,?,0,0,0,1,0,1,1
427817,?,?,0,0,0,1,0,1,1
427856,?,?,0,0,0,1,0,1,1
427896,?,?,0,0,0,1,0,1,1
427933,?,?,0,0,0,1,0,1,1
427971,?,?,0,0,0,1,0,1,1
428010,?,?,0,0,0,1,0,1,1
428048,?,?,0,0,0,1,0,1,1
428087,?,?,0,0,0,1,0,1,1
428126,?,?,0,0,0,1,0,1,1
428164,?,?,0,0,0,1,0,1,1
428203,?,?,0,0,0,1,0,1,1
428240,?,?,0,0,0,1,0,1,1
428279,?,?,0,0,0,1,0,1,1
428317,?,?,0,0,0,1,0,1,1
428356,?,?,0,0,0,1,0,1,1
428395,?,?,0,0,0,1,0,1,1
428433,?,?,0,0,0,1,0,1,1
428472,?,?,0,0,0,1,0,1,1
428510,?,?,0,0,0,1,0,1,1
428549,?,?,0,0,0,1,0,1,1
428588,?,?,0,0,0,1,0,1,1
428625,?,?,0,0,0,1,0,1,1
428666,?,?,0,0,0,1,0,1,1
428702,?,?,0,0,0,1,0,1,1
428741,?,?,0,0,0,1,0,1,1
428779,?,?,0,0,0,1,0,1,1
428818,?,?,0,0,0,1,0,1,1
428857,?,?,0,0,0,1,0,1,1
428895,?,?,0,0,0,1,0,1,1
428934,?,?,0,0,0,1,0,1,1
428972,?,?,0,0,0,1,0,1,1
429010,?,?,0,0,0,1,0,1,1
429048,?,?,0,0,0,1,0,1,1
429087,?,?,0,0,0,1,0,1,1
429126,?,?,0,0,0,1,0,1,1
429164,?,?,0,0,0,1,0,1,1
429203,?,?,0,0,0,1,0,1,1
429241,?,?,0,0,0,1,0,1,1
429280,?,?,0,0,0,1,0,1,1
429325,?,?,0,0,0,1,0,1,1
429359,?,?,0,0,0,1,0,1,1
429395,?,?,0,0,0,1,0,1,1
429436,?,?,0,0,0,1,0,1,1
429472,?,?,0,0,0,1,0,1,1
429510,?,?,0,0,0,1,0,1,1
429549,?,?,0,0,0,1,0,1,1
429588,?,?,0,0,0,1,0,1,1
429626,?,?,0,0,0,1,0,1,1
429665,?,?,0,0,0,1,0,1,1
429703,?,?,0,0,0,1,0,1,1
429742,?,?,0,0,0,1,0,1,1
429779,?,?,0,0,0,1,0,1,1
429818,?,?,0,0,0,1,0,1,1
429857,?,?,0,0,0,1,0,1,1
429895,?,?,0,0,0,1,0,1,1
429934,?,?,0,0,0,1,0,1,1
429972,?,?,0,0,0,1,0,1,1
430011,?,?,0,0,0,1,0,1,1
430050,?,?,0,0,0,1,0,1,1
430088,?,?,0,0,0,1,0,1,1
430127,?,?,0,0,0,1,0,1,1
430164,?,?,0,0,0,1,0,1,1
430205,?,?,0,0,0,1,0,1,1
430241,?,?,0,0,0,1,0,1,1
430280,?,?,0,0,0,1,0,1,1
430319,?,?,0,0,0,1,0,1,1
430357,?,?,0,0,0,1,0,1,1
430396,?,?,0,0,0,1,0,1,1
430434,?,?,0,0,0,1,0,1,1
430473,?,?,0,0,0,1,0,1,1
430511,?,?,0,0,0,1,0,1,1
430550,?,?,0,0,0,1,0,1,1
430588,?,?,0,0,0,1,0,1,1
430626,?,?,0,0,0,1,0,1,1
430665,?,?,0,0,0,1,0,1,1
430703,?,?,0,0,0,1,0,1,1
430742,?,?,0,0,0,1,0,1,1
430780,?,?,0,0,0,1,0,1,1
430819,?,?,0,0,0,1,0,1,1
430858,?,?,0,0,0,1,0,1,1
430896,?,?,0,0,0,1,0,1,1
430937,?,?,0,0,0,1,0,1,1
430972,?,?,0,0,0,1,0,1,1
431011,?,?,0,0,0,1,0,1,1
431050,?,?,0,0,0,1,0,1,1
431088,?,?,0,0,0,1,0,1,1
431127,?,?,0,0,0,1,0,1,1
431165,?,?,0,0,0,1,0,1,1
431204,?,?,0,0,0,1,0,1,1
431249,?,?,0,0,0,1,0,1,1
431283,?,?,0,0,0,1,0,1,1
431320,?,?,0,0,0,1,0,1,1
431357,?,?,0,0,0,1,0,1,1
431396,?,?,0,0,0,1,0,1,1
431434,?,?,0,0,0,1,0,1,1
431473,?,?,0,0,0,1,0,1,1
431511,?,?,0,0,0,1,0,1,1
431550,?,?,0,0,0,1,0,1,1
431589,?,?,0,0,0,1,0,1,1
431627,?,?,0,0,0,1,0,1,1
431666,?,?,0,0,0,1,0,1,1
431707,?,?,0,0,0,1,0,1,1
431742,?,?,0,0,0,1,0,1,1
431781,?,?,0,0,0,1,0,1,1
431819,?,?,0,0,0,1,0,1,1
431858,?,?,0,0,0,1,0,1,1
431896,?,?,0,0,0,1,0,1,1
431935,?,?,0,0,0,1,0,1,1
431973,?,?,0,0,0,1,0,1,1
432012,?,?,0,0,0,1,0,1,1
432051,?,?,0,0,0,1,0,1,1
432089,?,?,0,0,0,1,0,1,1
432128,?,?,0,0,0,1,0,1,1
432165,?,?,0,0,0,1,0,1,1
432204,?,?,0,0,0,1,0,1,1
432242,?,?,0,0,0,1,0,1,1
432281,?,?,0,0,0,1,0,1,1
432320,?,?,0,0,0,1,0,1,1
432358,?,?,0,0,0,1,0,1,1
432397,?,?,0,0,0,1,0,1,1
432435,?,?,0,0,0,1,0,1,1
432476,?,?,0,0,0,1,0,1,1
432513,?,?,0,0,0,1,0,1,1
432550,?,?,0,0,0,1,0,1,1
432589,?,?,0,0,0,1,0,1,1
432627,?,?,0,0,0,1,0,1,1
432666,?,?,0,0,0,1,0,1,1
432704,?,?,0,0,0,1,0,1,1
432743,?,?,0,0,0,1,0,1,1
432782,?,?,0,0,0,1,0,1,1
432820,?,?,0,0,0,1,0,1,1
432859,?,?,0,0,0,1,0,1,1
432897,?,?,0,0,0,1,0,1,1
432935,?,?,0,0,0,1,0,1,1
432973,?,?,0,0,0,1,0,1,1
433012,?,?,0,0,0,1,0,1,1
433051,?,?,0,0,0,1,0,1,1
433089,?,?,0,0,0,1,0,1,1
433128,?,?,0,0,0,1,0,1,1
433173,?,?,0,0,0,1,0,1,1
433209,?,?,0,0,0,1,0,1,1
433243,?,?,0,0,0,1,0,1,1
433282,?,?,0,0,0,1,0,1,1
433320,?,?,0,0,0,1,0,1,1
433358,?,?,0,0,0,1,0,1,1
433397,?,?,0,0,0,1,0,1,1
433435,?,?,0,0,0,1,0,1,1
433474,?,?,0,0,0,1,0,1,1
433513,?,?,0,0,0,1,0,1,1
433551,?,?,0,0,0,1,0,1,1
433590,?,?,0,0,0,1,0,1,1
433628,?,?,0,0,0,1,0,1,1
433667,?,?,0,0,0,1,0,1,1
433704,?,?,0,0,0,1,0,1,1
433743,?,?,0,0,0,1,0,1,1
433782,?,?,0,0,0,1,0,1,1
433820,?,?,0,0,0,1,0,1,1
433859,?,?,0,0,0,1,0,1,1
433897,?,?,0,0,0,1,0,1,1
433936,?,?,0,0,0,1,0,1,1
433977,?,?,0,0,0,1,0,1,1
434013,?,?,0,0,0,1,0,1,1
434052,?,?,0,0,0,1,0,1,1
434089,?,?,0,0,0,1,0,1,1
434128,?,?,0,0,0,1,0,1,1
434166,?,?,0,0,0,1,0,1,1
434205,?,?,0,0,0,1,0,1,1
434244,?,?,0,0,0,1,0,1,1
434282,?,?,0,0,0,1,0,1,1
434321,?,?,0,0,0,1,0,1,1
434359,?,?,0,0,0,1,0,1,1
434398,?,?,0,0,0,1,0,1,1
434436,?,?,0,0,0,1,0,1,1
434475,?,?,0,0,0,1,0,1,1
434513,?,?,0,0,0,1,0,1,1
434551,?,?,0,0,0,1,0,1,1
434590,?,?,0,0,0,1,0,1,1
434628,?,?,0,0,0,1,0,1,1
434667,?,?,0,0,0,1,0,1,1
434705,?,?,0,0,0,1,0,1,1
434746,?,?,0,0,0,1,0,1,1
434783,?,?,0,0,0,1,0,1,1
434821,?,?,0,0,0,1,0,1,1
434860,?,?,0,0,0,1,0,1,1
434897,?,?,0,0,0,1,0,1,1
434936,?,?,0,0,0,1,0,1,1
434975,?,?,0,0,0,1,0,1,1
435013,?,?,0,0,0,1,0,1,1
435052,?,?,0,0,0,1,0,1,1
435097,?,?,0,0,0,1,0,1,1
435131,?,?,0,0,0,1,0,1,1
435167,?,?,0,0,0,1,0,1,1
435206,?,?,0,0,0,1,0,1,1
435245,?,?,0,0,0,1,0,1,1
435282,?,?,0,0,0,1,0,1,1
435321,?,?,0,0,0,1,0,1,1
435359,?,?,0,0,0,1,0,1,1
435398,?,?,0,0,0,1,0,1,1
435436,?,?,0,0,0,1,0,1,1
435477,?,?,0,0,0,1,0,1,1
435514,?,?,0,0,0,1,0,1,1
435552,?,?,0,0,0,1,0,1,1
435591,?,?,0,0,0,1,0,1,1
435629,?,?,0,0,0,1,0,1,1
435667,?,?,0,0,0,1,0,1,1
435705,?,?,0,0,0,1,0,1,1
435744,?,?,0,0,0,1,0,1,1
435783,?,?,0,0,0,1,0,1,1
435821,?,?,0,0,0,1,0,1,1
435860,?,?,0,0,0,1,0,1,1
435898,?,?,0,0,0,1,0,1,1
435937,?,?,0,0,0,1,0,1,1
435976,?,?,0,0,0,1,0,1,1
436014,?,?,0,0,0,1,0,1,1
436052,?,?,0,0,0,1,0,1,1
436090,?,?,0,0,0,1,0,1,1
436129,?,?,0,0,0,1,0,1,1
436167,?,?,0,0,0,1,0,1,1
436206,?,?,0,0,0,1,0,1,1
436247,?,?,0,0,0,1,0,1,1
436283,?,?,0,0,0,1,0,1,1
436322,?,?,0,0,0,1,0,1,1
436360,?,?,0,0,0,1,0,1,1
436399,?,?,0,0,0,1,0,1,1
436436,?,?,0,0,0,1,0,1,1
436475,?,?,0,0,0,1,0,1,1
436514,?,?,0,0,0,1,0,1,1
436552,?,?,0,0,0,1,0,1,1
436591,?,?,0,0,0,1,0,1,1
436629,?,?,0,0,0,1,0,1,1
436668,?,?,0,0,0,1,0,1,1
436707,?,?,0,0,0,1,0,1,1
436745,?,?,0,0,0,1,0,1,1
436784,?,?,0,0,0,1,0,1,1
436822,?,?,0,0,0,1,0,1,1
436860,?,?,0,0,0,1,0,1,1
436898,?,?,0,0,0,1,0,1,1
436937,?,?,0,0,0,1,0,1,1
436976,?,?,0,0,0,1,0,1,1
437023,?,?,0,0,0,1,0,1,1
437055,?,?,0,0,0,1,0,1,1
437091,?,?,0,0,0,1,0,1,1
437130,?,?,0,0,0,1,0,1,1
437168,?,?,0,0,0,1,0,1,1
437207,?,?,0,0,0,1,0,1,1
437245,?,?,0,0,0,1,0,1,1
437283,?,?,0,0,0,1,0,1,1
437322,?,?,0,0,0,1,0,1,1
437360,?,?,0,0,0,1,0,1,1
437399,?,?,0,0,0,1,0,1,1
437438,?,?,0,0,0,1,0,1,1
437476,?,?,0,0,0,1,0,1,1
437515,?,?,0,0,0,1,0,1,1
437553,?,?,0,0,0,1,0,1,1
437592,?,?,0,0,0,1,0,1,1
437629,?,?,0,0,0,1,0,1,1
437668,?,?,0,0,0,1,0,1,1
437707,?,?,0,0,0,1,0,1,1
437747,?,?,0,0,0,1,0,1,1
437784,?,?,0,0,0,1,0,1,1
437822,?,?,0,0,0,1,0,1,1
437861,?,?,0,0,0,1,0,1,1
437899,?,?,0,0,0,1,0,1,1
437938,?,?,0,0,0,1,0,1,1
437977,?,?,0,0,0,1,0,1,1
438014,?,?,0,0,0,1,0,1,1
438053,?,?,0,0,0,1,0,1,1
438091,?,?,0,0,0,1,0,1,1
438130,?,?,0,0,0,1,0,1,1
438168,?,?,0,0,0,1,0,1,1
438207,?,?,0,0,0,1,0,1,1
438246,?,?,0,0,0,1,0,1,1
438284,?,?,0,0,0,1,0,1,1
438323,?,?,0,0,0,1,0,1,1
438361,?,?,0,0,0,1,0,1,1
438400,?,?,0,0,0,1,0,1,1
438438,?,?,0,0,0,1,0,1,1
438476,?,?,0,0,0,1,0,1,1
438517,?,?,0,0,0,1,0,1,1
438553,?,?,0,0,0,1,0,1,1
438592,?,?,0,0,0,1,0,1,1
438630,?,?,0,0,0,1,0,1,1
438669,?,?,0,0,0,1,0,1,1
438708,?,?,0,0,0,1,0,1,1
438746,?,?,0,0,0,1,0,1,1
438785,?,?,0,0,0,1,0,1,1
438822,?,?,0,0,0,1,0,1,1
438861,?,?,0,0,0,1,0,1,1
438899,?,?,0,0,0,1,0,1,1
438945,?,?,0,0,0,1,0,1,1
438979,?,?,0,0,0,1,0,1,1
439015,?,?,0,0,0,1,0,1,1
439054,?,?,0,0,0,1,0,1,1
439092,?,?,0,0,0,1,0,1,1
439131,?,?,0,0,0,1,0,1,1
439170,?,?,0,0,0,1,0,1,1
439207,?,?,0,0,0,1,0,1,1
439246,?,?,0,0,0,1,0,1,1
439287,?,?,0,0,0,1,0,1,1
439323,?,?,0,0,0,1,0,1,1
439361,?,?,0,0,0,1,0,1,1
439400,?,?,0,0,0,1,0,1,1
439439,?,?,0,0,0,1,0,1,1
439477,?,?,0,0,0,1,0,1,1
439516,?,?,0,0,0,1,0,1,1
439554,?,?,0,0,0,1,0,1,1
439592,?,?,0,0,0,1,0,1,1
439630,?,?,0,0,0,1,0,1,1
439669,?,?,0,0,0,1,0,1,1
439708,?,?,0,0,0,1,0,1,1
439746,?,?,0,0,0,1,0,1,1
439785,?,?,0,0,0,1,0,1,1
439823,?,?,0,0,0,1,0,1,1
439862,?,?,0,0,0,1,0,1,1
439901,?,?,0,0,0,1,0,1,1
439939,?,?,0,0,0,1,0,1,1
439977,?,?,0,0,0,1,0,1,1
440015,?,?,0,0,0,1,0,1,1
440056,?,?,0,0,0,1,0,1,1
440092,?,?,0,0,0,1,0,1,1
440131,?,?,0,0,0,1,0,1,1
440170,?,?,0,0,0,1,0,1,1
440208,?,?,0,0,0,1,0,1,1
440247,?,?,0,0,0,1,0,1,1
440285,?,?,0,0,0,1,0,1,1
440324,?,?,0,0,0,1,0,1,1
440361,?,?,0,0,0,1,0,1,1
440400,?,?,0,0,0,1,0,1,1
440439,?,?,0,0,0,1,0,1,1
440477,?,?,0,0,0,1,0,1,1
440516,?,?,0,0,0,1,0,1,1
440554,?,?,0,0,0,1,0,1,1
440593,?,?,0,0,0,1,0,1,1
440631,?,?,0,0,0,1,0,1,1
440670,?,?,0,0,0,1,0,1,1
440709,?,?,0,0,0,1,0,1,1
440747,?,?,0,0,0,1,0,1,1
440795,?,?,0,0,0,1,0,1,1
440823,?,?,0,0,0,1,0,1,1
440869,?,?,0,0,0,1,0,1,1
440903,?,?,0,0,0,1,0,1,1
440939,?,?,0,0,0,1,0,1,1
440978,?,?,0,0,0,1,0,1,1
441016,?,?,0,0,0,1,0,1,1
441055,?,?,0,0,0,1,0,1,1
441093,?,?,0,0,0,1,0,1,1
441132,?,?,0,0,0,1,0,1,1
441170,?,?,0,0,0,1,0,1,1
441208,?,?,0,0,0,1,0,1,1
441247,?,?,0,0,0,1,0,1,1
441285,?,?,0,0,0,1,0,1,1
441324,?,?,0,0,0,1,0,1,1
441362,?,?,0,0,0,1,0,1,1
441401,?,?,0,0,0,1,0,1,1
441440,?,?,0,0,0,1,0,1,1
441478,?,?,0,0,0,1,0,1,1
441517,?,?,0,0,0,1,0,1,1
441558,?,?,0,0,0,1,0,1,1
441593,?,?,0,0,0,1,0,1,1
441632,?,?,0,0,0,1,0,1,1
441670,?,?,0,0,0,1,0,1,1
441709,?,?,0,0,0,1,0,1,1
441747,?,?,0,0,0,1,0,1,1
441786,?,?,0,0,0,1,0,1,1
441824,?,?,0,0,0,1,0,1,1
441863,?,?,0,0,0,1,0,1,1
441902,?,?,0,0,0,1,0,1,1
441939,?,?,0,0,0,1,0,1,1
441978,?,?,0,0,0,1,0,1,1
442016,?,?,0,0,0,1,0,1,1
442055,?,?,0,0,0,1,0,1,1
442093,?,?,0,0,0,1,0,1,1
442132,?,?,0,0,0,1,0,1,1
442171,?,?,0,0,0,1,0,1,1
442209,?,?,0,0,0,1,0,1,1
442248,?,?,0,0,0,1,0,1,1
442286,?,?,0,0,0,1,0,1,1
442327,?,?,0,0,0,1,0,1,1
442363,?,?,0,0,0,1,0,1,1
442401,?,?,0,0,0,1,0,1,1
442440,?,?,0,0,0,1,0,1,1
442478,?,?,0,0,0,1,0,1,1
442517,?,?,0,0,0,1,0,1,1
442555,?,?,0,0,0,1,0,1,1
442594,?,?,0,0,0,1,0,1,1
442633,?,?,0,0,0,1,0,1,1
442671,?,?,0,0,0,1,0,1,1
442710,?,?,0,0,0,1,0,1,1
442747,?,?,0,0,0,1,0,1,1
442793,?,?,0,0,0,1,0,1,1
442826,?,?,0,0,0,1,0,1,1
442863,?,?,0,0,0,1,0,1,1
442902,?,?,0,0,0,1,0,1,1
442940,?,?,0,0,0,1,0,1,1
442979,?,?,0,0,0,1,0,1,1
443017,?,?,0,0,0,1,0,1,1
443058,?,?,0,0,0,1,0,1,1
443094,?,?,0,0,0,1,0,1,1
443132,?,?,0,0,0,1,0,1,1
443171,?,?,0,0,0,1,0,1,1
443209,?,?,0,0,0,1,0,1,1
443248,?,?,0,0,0,1,0,1,1
443286,?,?,0,0,0,1,0,1,1
443325,?,?,0,0,0,1,0,1,1
443364,?,?,0,0,0,1,0,1,1
443402,?,?,0,0,0,1,0,1,1
443441,?,?,0,0,0,1,0,1,1
443479,?,?,0,0,0,1,0,1,1
443517,?,?,0,0,0,1,0,1,1
443555,?,?,0,0,0,1,0,1,1
443594,?,?,0,0,0,1,0,1,1
443633,?,?,0,0,0,1,0,1,1
443671,?,?,0,0,0,1,0,1,1
443710,?,?,0,0,0,1,0,1,1
443748,?,?,0,0,0,1,0,1,1
443787,?,?,0,0,0,1,0,1,1
443828,?,?,0,0,0,1,0,1,1
443864,?,?,0,0,0,1,0,1,1
443902,?,?,0,0,0,1,0,1,1
443940,?,?,0,0,0,1,0,1,1
443979,?,?,0,0,0,1,0,1,1
444017,?,?,0,0,0,1,0,1,1
444056,?,?,0,0,0,1,0,1,1
444095,?,?,0,0,0,1,0,1,1
444133,?,?,0,0,0,1,0,1,1
444172,?,?,0,0,0,1,0,1,1
444210,?,?,0,0,0,1,0,1,1
444249,?,?,0,0,0,1,0,1,1
444286,?,?,0,0,0,1,0,1,1
444325,?,?,0,0,0,1,0,1,1
444364,?,?,0,0,0,1,0,1,1
444402,?,?,0,0,0,1,0,1,1
444441,?,?,0,0,0,1,0,1,1
444479,?,?,0,0,0,1,0,1,1
444518,?,?,0,0,0,1,0,1,1
444556,?,?,0,0,0,1,0,1,1
444597,?,?,0,0,0,1,0,1,1
444634,?,?,0,0,0,1,0,1,1
444672,?,?,0,0,0,1,0,1,1
444718,?,?,0,0,0,1,0,1,1
444750,?,?,0,0,0,1,0,1,1
444787,?,?,0,0,0,1,0,1,1
444826,?,?,0,0,0,1,0,1,1
444864,?,?,0,0,0,1,0,1,1
444903,?,?,0,0,0,1,0,1,1
444941,?,?,0,0,0,1,0,1,1
444980,?,?,0,0,0,1,0,1,1
445018,?,?,0,0,0,1,0,1,1
445057,?,?,0,0,0,1,0,1,1
445095,?,?,0,0,0,1,0,1,1
445133,?,?,0,0,0,1,0,1,1
445172,?,?,0,0,0,1,0,1,1
445210,?,?,0,0,0,1,0,1,1
445249,?,?,0,0,0,1,0,1,1
445287,?,?,0,0,0,1,0,1,1
445328,?,?,0,0,0,1,0,1,1
445365,?,?,0,0,0,1,0,1,1
445403,?,?,0,0,0,1,0,1,1
445442,?,?,0,0,0,1,0,1,1
445479,?,?,0,0,0,1,0,1,1
445518,?,?,0,0,0,1,0,1,1
445556,?,?,0,0,0,1,0,1,1
445595,?,?,0,0,0,1,0,1,1
445634,?,?,0,0,0,1,0,1,1
445672,?,?,0,0,0,1,0,1,1
445711,?,?,0,0,0,1,0,1,1
445749,?,?,0,0,0,1,0,1,1
445788,?,?,0,0,0,1,0,1,1
445827,?,?,0,0,0,1,0,1,1
445864,?,?,0,0,0,1,0,1,1
445903,?,?,0,0,0,1,0,1,1
445941,?,?,0,0,0,1,0,1,1
445980,?,?,0,0,0,1,0,1,1
446018,?,?,0,0,0,1,0,1,1
446057,?,?,0,0,0,1,0,1,1
446098,?,?,0,0,0,1,0,1,1
446134,?,?,0,0,0,1,0,1,1
446173,?,?,0,0,0,1,0,1,1
446211,?,?,0,0,0,1,0,1,1
446249,?,?,0,0,0,1,0,1,1
446287,?,?,0,0,0,1,0,1,1
446326,?,?,0,0,0,1,0,1,1
446365,?,?,0,0,0,1,0,1,1
446403,?,?,0,0,0,1,0,1,1
446442,?,?,0,0,0,1,0,1,1
446480,?,?,0,0,0,1,0,1,1
446519,?,?,0,0,0,1,0,1,1
446558,?,?,0,0,0,1,0,1,1
446596,?,?,0,0,0,1,0,1,1
446641,?,?,0,0,0,1,0,1,1
446674,?,?,0,0,0,1,0,1,1
446711,?,?,0,0,0,1,0,1,1
446749,?,?,0,0,0,1,0,1,1
446788,?,?,0,0,0,1,0,1,1
446827,?,?,0,0,0,1,0,1,1
446867,?,?,0,0,0,1,0,1,1
446904,?,?,0,0,0,1,0,1,1
446942,?,?,0,0,0,1,0,1,1
446981,?,?,0,0,0,1,0,1,1
447019,?,?,0,0,0,1,0,1,1
447057,?,?,0,0,0,1,0,1,1
447096,?,?,0,0,0,1,0,1,1
447134,?,?,0,0,0,1,0,1,1
447173,?,?,0,0,0,1,0,1,1
447211,?,?,0,0,0,1,0,1,1
447250,?,?,0,0,0,1,0,1,1
447289,?,?,0,0,0,1,0,1,1
447327,?,?,0,0,0,1,0,1,1
447366,?,?,0,0,0,1,0,1,1
447404,?,?,0,0,0,1,0,1,1
447442,?,?,0,0,0,1,0,1,1
447480,?,?,0,0,0,1,0,1,1
447519,?,?,0,0,0,1,0,1,1
447558,?,?,0,0,0,1,0,1,1
447598,?,?,0,0,0,1,0,1,1
447635,?,?,0,0,0,1,0,1,1
447673,?,?,0,0,0,1,0,1,1
447712,?,?,0,0,0,1,0,1,1
447750,?,?,0,0,0,1,0,1,1
447789,?,?,0,0,0,1,0,1,1
447827,?,?,0,0,0,1,0,1,1
447865,?,?,0,0,0,1,0,1,1
447904,?,?,0,0,0,1,0,1,1
447942,?,?,0,0,0,1,0,1,1
447981,?,?,0,0,0,1,0,1,1
448019,?,?,0,0,0,1,0,1,1
448058,?,?,0,0,0,1,0,1,1
448097,?,?,0,0,0,1,0,1,1
448135,?,?,0,0,0,1,0,1,1
448174,?,?,0,0,0,1,0,1,1
448211,?,?,0,0,0,1,0,1,1
448250,?,?,0,0,0,1,0,1,1
448289,?,?,0,0,0,1,0,1,1
448327,?,?,0,0,0,1,0,1,1
448368,?,?,0,0,0,1,0,1,1
448404,?,?,0,0,0,1,0,1,1
448443,?,?,0,0,0,1,0,1,1
448481,?,?,0,0,0,1,0,1,1
448520,?,?,0,0,0,1,0,1,1
448565,?,?,0,0,0,1,0,1,1
448599,?,?,0,0,0,1,0,1,1
448635,?,?,0,0,0,1,0,1,1
448673,?,?,0,0,0,1,0,1,1
448712,?,?,0,0,0,1,0,1,1
448750,?,?,0,0,0,1,0,1,1
448789,?,?,0,0,0,1,0,1,1
448828,?,?,0,0,0,1,0,1,1
448866,?,?,0,0,0,1,0,1,1
448905,?,?,0,0,0,1,0,1,1
448943,?,?,0,0,0,1,0,1,1
448982,?,?,0,0,0,1,0,1,1
449020,?,?,0,0,0,1,0,1,1
449058,?,?,0,0,0,1,0,1,1
449097,?,?,0,0,0,1,0,1,1
449138,?,?,0,0,0,1,0,1,1
449174,?,?,0,0,0,1,0,1,1
449212,?,?,0,0,0,1,0,1,1
449251,?,?,0,0,0,1,0,1,1
449290,?,?,0,0,0,1,0,1,1
449328,?,?,0,0,0,1,0,1,1
449367,?,?,0,0,0,1,0,1,1
449404,?,?,0,0,0,1,0,1,1
449443,?,?,0,0,0,1,0,1,1
449481,?,?,0,0,0,1,0,1,1
449520,?,?,0,0,0,1,0,1,1
449559,?,?,0,0,0,1,0,1,1
449597,?,?,0,0,0,1,0,1,1
449636,?,?,0,0,0,1,0,1,1
449674,?,?,0,0,0,1,0,1,1
449713,?,?,0,0,0,1,0,1,1
449752,?,?,0,0,0,1,0,1,1
449789,?,?,0,0,0,1,0,1,1
449828,?,?,0,0,0,1,0,1,1
449866,?,?,0,0,0,1,0,1,1
449907,?,?,0,0,0,1,0,1,1
449943,?,?,0,0,0,1,0,1,1
449982,?,?,0,0,0,1,0,1,1
450021,?,?,0,0,0,1,0,1,1
450059,?,?,0,0,0,1,0,1,1
450098,?,?,0,0,0,1,0,1,1
450136,?,?,0,0,0,1,0,1,1
450174,?,?,0,0,0,1,0,1,1
450212,?,?,0,0,0,1,0,1,1
450251,?,?,0,0,0,1,0,1,1
450290,?,?,0,0,0,1,0,1,1
450328,?,?,0,0,0,1,0,1,1
450367,?,?,0,0,0,1,0,1,1
450405,?,?,0,0,0,1,0,1,1
450444,?,?,0,0,0,1,0,1,1
450489,?,?,0,0,0,1,0,1,1
450523,?,?,0,0,0,1,0,1,1
450560,?,?,0,0,0,1,0,1,1
450597,?,?,0,0,0,1,0,1,1
450638,?,?,0,0,0,1,0,1,1
450674,?,?,0,0,0,1,0,1,1
450713,?,?,0,0,0,1,0,1,1
450752,?,?,0,0,0,1,0,1,1
450790,?,?,0,0,0,1,0,1,1
450829,?,?,0,0,0,1,0,1,1
450867,?,?,0,0,0,1,0,1,1
450906,?,?,0,0,0,1,0,1,1
450944,?,?,0,0,0,1,0,1,1
450982,?,?,0,0,0,1,0,1,1
451021,?,?,0,0,0,1,0,1,1
451059,?,?,0,0,0,1,0,1,1
451098,?,?,0,0,0,1,0,1,1
451136,?,?,0,0,0,1,0,1,1
451175,?,?,0,0,0,1,0,1,1
451213,?,?,0,0,0,1,0,1,1
451252,?,?,0,0,0,1,0,1,1
451291,?,?,0,0,0,1,0,1,1
451329,?,?,0,0,0,1,0,1,1
451367,?,?,0,0,0,1,0,1,1
451408,?,?,0,0,0,1,0,1,1
451444,?,?,0,0,0,1,0,1,1
451483,?,?,0,0,0,1,0,1,1
451521,?,?,0,0,0,1,0,1,1
451560,?,?,0,0,0,1,0,1,1
451598,?,?,0,0,0,1,0,1,1
451637,?,?,0,0,0,1,0,1,1
451675,?,?,0,0,0,1,0,1,1
451714,?,?,0,0,0,1,0,1,1
451752,?,?,0,0,0,1,0,1,1
451790,?,?,0,0,0,1,0,1,1
451829,?,?,0,0,0,1,0,1,1
451867,?,?,0,0,0,1,0,1,1
451906,?,?,0,0,0,1,0,1,1
451944,?,?,0,0,0,1,0,1,1
451983,?,?,0,0,0,1,0,1,1
452022,?,?,0,0,0,1,0,1,1
452060,?,?,0,0,0,1,0,1,1
452099,?,?,0,0,0,1,0,1,1
452136,?,?,0,0,0,1,0,1,1
452177,?,?,0,0,0,1,0,1,1
452214,?,?,0,0,0,1,0,1,1
452252,?,?,0,0,0,1,0,1,1
452291,?,?,0,0,0,1,0,1,1
452329,?,?,0,0,0,1,0,1,1
452368,?,?,0,0,0,1,0,1,1
452413,?,?,0,0,0,1,0,1,1
452447,?,?,0,0,0,1,0,1,1
452484,?,?,0,0,0,1,0,1,1
452521,?,?,0,0,0,1,0,1,1
452560,?,?,0,0,0,1,0,1,1
452598,?,?,0,0,0,1,0,1,1
452637,?,?,0,0,0,1,0,1,1
452675,?,?,0,0,0,1,0,1,1
452714,?,?,0,0,0,1,0,1,1
452753,?,?,0,0,0,1,0,1,1
452791,?,?,0,0,0,1,0,1,1
452830,?,?,0,0,0,1,0,1,1
452868,?,?,0,0,0,1,0,1,1
452909,?,?,0,0,0,1,0,1,1
452944,?,?,0,0,0,1,0,1,1
452983,?,?,0,0,0,1,0,1,1
